"alpha","lambda","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.1,0.00304474075759494,0.0356360125066708,0.807925322674127,0.0238184867369886,0.00570330333958727,0.0678548679696386,0.00363592321094511
0.1,0.00333544882088981,0.0356390768357745,0.807865823694395,0.0238206694275782,0.00573922169279885,0.0680084199493951,0.00366239587549824
0.1,0.00365391332875351,0.0356451668874012,0.807795904759673,0.0238331058610729,0.005780278942843,0.0681878313620336,0.00369362956295309
0.1,0.00400278443201562,0.0356455790236218,0.80781266296706,0.0238495209586929,0.00582762275584386,0.0683678169380717,0.00371999343077713
0.1,0.00438496531461309,0.0356466878072012,0.807827359359845,0.0238637304829652,0.0058818720538863,0.0685901412746681,0.00374701851373981
0.1,0.00480363635287688,0.0356624381493949,0.807719081754088,0.0238867116978211,0.00593595141390831,0.0688044737475006,0.00376783295125354
0.1,0.00526228158151722,0.0356884741451599,0.807557288917738,0.0239258713078786,0.00598566396756546,0.0689532951298153,0.00378530240000038
0.1,0.00576471768654822,0.0357162876157038,0.807410640106822,0.0239619114957464,0.00603153295333082,0.0690947247838092,0.00379794847541385
0.1,0.00631512576642096,0.0357394207461638,0.807395871833707,0.023996323619666,0.0060580875209661,0.0689708119001906,0.00379771860191612
0.1,0.00691808612567005,0.0357648219927611,0.807389082918875,0.0240410733768135,0.00608668817582775,0.0688837412202028,0.00381592697707517
0.1,0.00757861639061427,0.0357971395569574,0.807333617668847,0.0240919756851243,0.00612117394848525,0.0689150747331421,0.0038458174294271
0.1,0.00830221326429705,0.0358402816788791,0.807231099143647,0.0241565523674414,0.00615623064579136,0.0690257940452139,0.00388208657631791
0.1,0.00909489826813667,0.0358956282601095,0.807033848624718,0.0242298681601979,0.00620818020475429,0.0693842365372228,0.00391797579229719
0.1,0.00996326785093241,0.0359746689518703,0.806665637778771,0.0243301785283813,0.00625325387199907,0.06978963036678,0.00394594538483591
0.1,0.0109145482822163,0.0360894102652496,0.80603012068261,0.0244798171145335,0.00628695609049257,0.0701795030885637,0.00395408811055944
0.1,0.011956655786754,0.0362550633565864,0.804923888504703,0.0246769344503936,0.006315462841501,0.070684433799425,0.00395762031525843
0.1,0.0130982624206128,0.0364571748643718,0.803462637816398,0.0248988625738682,0.0063583128772901,0.0715289824178399,0.00397115205426263
0.1,0.0143488682369951,0.0366810415307502,0.801878286190441,0.025125940697549,0.00640448726677717,0.0725109159714111,0.00399468294017663
0.1,0.0157188803423755,0.0369341574574893,0.800125036430186,0.0253877471855887,0.00644158684746657,0.073563319276156,0.0039948148751531
0.1,0.0172196995008201,0.0372289208935007,0.798015108379259,0.0256875473441528,0.00647324214459625,0.0746980588995766,0.00399342536240366
0.1,0.0188638150071785,0.0375716926519978,0.795535547193588,0.0260216811084813,0.00650003063623805,0.075901353761131,0.00399083263927385
0.1,0.0206649086186495,0.037961295716459,0.792709359168989,0.0263985418063755,0.00651709041098969,0.077165390221298,0.00398193518422905
0.1,0.0226379684096047,0.0383925116403672,0.789613879592276,0.0268217698804146,0.00651074142398734,0.078327058808737,0.00393124351804855
0.1,0.0247994134971283,0.0388532263550761,0.786423647672478,0.0272929114312002,0.00649408125708424,0.0794269638302044,0.00385746162376619
0.1,0.0271672306751969,0.0393548558565439,0.782965560959001,0.0277950235730934,0.00646082206509496,0.0804875274432113,0.00379255442710544
0.1,0.0297611240945204,0.0398984667509402,0.779197830481165,0.0283471064083459,0.00642922705689298,0.0816615569287104,0.00374296335880074
0.1,0.0326026792336287,0.0404793568824491,0.77515074756233,0.0289369496127709,0.00639674077588707,0.0828894431903273,0.00368504013625722
0.1,0.0357155425257136,0.0411031483861297,0.770829551516518,0.029561997315842,0.00635438265387954,0.0839817843883663,0.00359921677013135
0.1,0.0391256181360185,0.0417860739626827,0.765911120540505,0.03022553903145,0.00630226841347407,0.0850022864423165,0.00350679043817784
0.1,0.0428612835272885,0.0425278569577559,0.760492434284458,0.0309251449501311,0.00625190546737649,0.0861397060718138,0.0034283388702651
0.1,0.0469536256071419,0.0433274444780749,0.754559818345577,0.0316852609817794,0.0062017922097314,0.0873459505520828,0.00335611566617669
0.1,0.051436699422499,0.0441828804310135,0.748172186066528,0.0325048550103076,0.0061377016942856,0.088376244397533,0.00328730744402548
0.1,0.0563478115538342,0.0450662750503208,0.741862751486175,0.033352327633308,0.00607407173869768,0.0893645742656204,0.00323815671035413
0.1,0.0617278305675576,0.0459861050414483,0.73556177310721,0.0342678942616843,0.00602054370747093,0.0906378141476356,0.00325247583567657
0.1,0.0676215271100059,0.046970719757995,0.728843355304093,0.0352232865789515,0.00595957625091838,0.0921054045074823,0.00327154957118073
0.1,0.0740779464731833,0.0480342034462796,0.721454385909437,0.0362294776317838,0.00590420297589234,0.0938155892183107,0.0032988494701982
0.1,0.0811508167326175,0.0491909118693142,0.713176251284451,0.0373127785479998,0.00585904963323008,0.0957983169204825,0.00331189776150398
0.1,0.0888989958537099,0.0504252976713197,0.704102225108045,0.0384637062692358,0.00579685208112685,0.0977833766771462,0.00333975940211909
0.1,0.0973869614872454,0.051718781368349,0.694621797167249,0.0396548944070942,0.00573198778604623,0.0998811609874545,0.00335513322319619
0.1,0.106685347529968,0.0530371275727308,0.685960985817112,0.040866262626614,0.00566821399514859,0.102146314086703,0.00338482354198089
0.109090909090909,1.28030280525548e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,1.40254452584151e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,1.53645773397759e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,1.68315680878876e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,1.8438625289339e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,2.01991223150095e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,2.21277094086086e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,2.42404356009066e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,2.65548822641851e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,2.90903094182994e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,3.18678160058626e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,3.49105154703055e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,3.82437280979103e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,4.18951917244231e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,4.58952925596728e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,5.02773180510362e-05,0.035417788536897,0.81326291567124,0.024166022685302,0.00488671997961184,0.0577570833949518,0.0029374333736988
0.109090909090909,5.50777338899933e-05,0.0354167114281133,0.813258653452823,0.0241644732441389,0.00488615857343633,0.0577805172301527,0.00293729255568375
0.109090909090909,6.03364874669244e-05,0.0354216755218901,0.813140773303508,0.0241621894644089,0.00489449278299258,0.0580036287707748,0.00294132259894792
0.109090909090909,6.60973402993934e-05,0.0354226589572953,0.813056702574306,0.024159026201934,0.00490022957121467,0.0582001660669032,0.00294340871306413
0.109090909090909,7.24082322002713e-05,0.0354221804697126,0.812999682609019,0.0241519520481035,0.00489964690846083,0.0583018938863018,0.00294150968470845
0.109090909090909,7.93216802161784e-05,0.0354245266456085,0.812909279890008,0.0241463513128354,0.00490464295159018,0.0584706352959342,0.00294004353173571
0.109090909090909,8.68952156560742e-05,0.0354313031485627,0.812771889806422,0.0241467898466776,0.00491753050742412,0.0587492236575253,0.00294921522632637
0.109090909090909,9.51918628467931e-05,0.0354389144797474,0.812628517441203,0.0241481862452562,0.00493402352984961,0.0590277317816107,0.00295984796307303
0.109090909090909,0.000104280663599564,0.0354432979547285,0.812519383166527,0.0241484258876639,0.00494694153043274,0.0592473789546237,0.00297013444607689
0.109090909090909,0.000114237251751943,0.0354519099331627,0.812362502827741,0.0241462657704426,0.00496044847423402,0.0595025563471609,0.00297859775471923
0.109090909090909,0.000125144482566289,0.0354576053165556,0.812228292507765,0.0241429931759835,0.00496062020287981,0.0596426550912322,0.00298480736875112
0.109090909090909,0.000137093122222436,0.0354674069986274,0.812040685537176,0.024140331514862,0.00497100744006525,0.0599138424483099,0.00299989343975717
0.109090909090909,0.000150182603142254,0.0354830696033766,0.811791962292438,0.024141350539801,0.00498995262354673,0.0602873849194394,0.00301143047664069
0.109090909090909,0.000164521851431673,0.0354796939693939,0.811739289808385,0.0241368065272391,0.00498804492210589,0.0604046192768208,0.00301429194431888
0.109090909090909,0.000180230193325834,0.0354766666525041,0.811679599466053,0.0241308926108959,0.00499633626407727,0.0606533208253418,0.00302488461634525
0.109090909090909,0.000197438348180502,0.0354764282734239,0.811590220506381,0.0241248317436665,0.00501419045358383,0.0609971643047627,0.00303697116659769
0.109090909090909,0.000216289516273062,0.0354878247205728,0.811391055590594,0.0241239474839498,0.00503621339785794,0.0613424495963484,0.00305289050152902
0.109090909090909,0.000236940570465404,0.0355021365024902,0.811164712975657,0.0241235826854803,0.0050543811581758,0.061632813096321,0.00306872011985945
0.109090909090909,0.000259563361645297,0.0355130798147454,0.810973818507855,0.0241222661638154,0.00507221048377856,0.0618955767844061,0.00308438413807477
0.109090909090909,0.000284346148809685,0.0355170580613996,0.810849257617196,0.0241121692052197,0.00508758239098608,0.0621147333618868,0.00309692201410035
0.109090909090909,0.000311495165690555,0.0355222510510156,0.81073694356003,0.0241020368060822,0.00509751913736109,0.0622777567199044,0.00310371797768147
0.109090909090909,0.000341236336960304,0.0355280506955779,0.810606184139625,0.0240950688508719,0.00511753016534347,0.0625433035789126,0.00311050911242066
0.109090909090909,0.000373817158298251,0.035543051471181,0.810368561873402,0.0240890711000707,0.00514606754858245,0.0629617803727862,0.00312469103352903
0.109090909090909,0.00040950875596357,0.0355721116409135,0.80997375927657,0.0240811632021648,0.00517454368780983,0.0634128264880483,0.00314066451218713
0.109090909090909,0.000448608143013684,0.0355927302063171,0.809677396785082,0.0240662481554972,0.00520676129628155,0.0638689885183659,0.00315719714301466
0.109090909090909,0.000491440690943587,0.0356126413072475,0.809403251253529,0.024054593660058,0.00523633629058082,0.0642811216059284,0.00317438125927559
0.109090909090909,0.000538362837314221,0.0356336441524926,0.809105999618619,0.0240421255240943,0.00527598432822449,0.0647859214928416,0.00320205440922623
0.109090909090909,0.000589765051901835,0.0356624990514065,0.808711727464589,0.0240313945227127,0.00532216310032091,0.0653958099816492,0.0032335108756357
0.109090909090909,0.000646075086051609,0.0356864516230393,0.808362253949626,0.0240161366216601,0.00536632820528771,0.0659919125364065,0.003257125084366
0.109090909090909,0.00070776153227552,0.0357014529086177,0.80811381314647,0.0239962945816166,0.00540754577243971,0.0665414390115867,0.00327113567712033
0.109090909090909,0.000775337723716184,0.0357073858565204,0.807970226288977,0.0239706599747583,0.00543767161467275,0.0669381317836649,0.00327747194551077
0.109090909090909,0.000849366005926663,0.0357066392297951,0.807909433434413,0.0239440600956703,0.00545714691918334,0.0671757069764527,0.00327850171704467
0.109090909090909,0.0009304624165145,0.0357030689596287,0.807877852595277,0.0239226834557768,0.00547589372473202,0.0673577090190817,0.00328004307448103
0.109090909090909,0.00101930181159235,0.0356981738131214,0.807855417194836,0.0238991354751917,0.00549354149256652,0.0674847345907856,0.00328309826688714
0.109090909090909,0.00111662348169572,0.0356862461557667,0.807906938695018,0.0238837049625718,0.00550958676548817,0.0675693679593475,0.00329695096267857
0.109090909090909,0.00122323730390164,0.0356704688715197,0.807999628960979,0.0238749682481513,0.00552805270437381,0.0676577695106134,0.00332309207382618
0.109090909090909,0.00134003048134384,0.0356587280297442,0.80804961231439,0.0238667147763979,0.00554546242384019,0.0677471864704969,0.00335981760393891
0.109090909090909,0.00146797492620859,0.0356509613579858,0.808050512196961,0.0238625858320556,0.00556407366609088,0.0678358357864287,0.0033958865954918
0.109090909090909,0.00160813534764974,0.0356486300142973,0.808005977473981,0.0238549707519993,0.00558084104903791,0.0678575339708399,0.00343410426505864
0.109090909090909,0.00176167811192782,0.0356465004190491,0.807960102245691,0.023843425187938,0.00560091515231866,0.0678973217767109,0.00347817343719582
0.109090909090909,0.0019298809485043,0.035650728735018,0.807865476037116,0.0238394801136905,0.00561890005135807,0.0679504782326208,0.00351808253565595
0.109090909090909,0.00211414358286156,0.0356539550260284,0.807788948021724,0.0238391918178144,0.00564214607666714,0.0680664294943666,0.00355548472689083
0.109090909090909,0.00231599938453134,0.0356617740713256,0.807670195341713,0.0238397036095766,0.00566854230375251,0.0682214274031048,0.00359537253455702
0.109090909090909,0.00253712812726247,0.0356621146268867,0.80764030776327,0.0238335881532342,0.00569073125776423,0.0682519665399778,0.00362245516829499
0.109090909090909,0.0027793699675136,0.0356621801285436,0.807615604281882,0.023830566817927,0.0057132198978912,0.0682592516162323,0.00364094676494751
0.109090909090909,0.00304474075759494,0.0356668659253663,0.807542831761351,0.0238316988741271,0.00574079056700664,0.0683299694887411,0.00365882964220368
0.109090909090909,0.00333544882088981,0.0356744267200918,0.807450937365672,0.0238414029496501,0.00577771650512473,0.0684873006438737,0.00368935788361935
0.109090909090909,0.00365391332875351,0.0356757259742293,0.807446988160022,0.0238555669113471,0.00581954813453708,0.0686154559176772,0.00371654305853816
0.109090909090909,0.00400278443201562,0.0356796914314533,0.807422644146867,0.023874002247204,0.00587627853210847,0.0688967320204935,0.00374458857341992
0.109090909090909,0.00438496531461309,0.0356889448686634,0.807376119722523,0.0238944638804315,0.00592649186886913,0.0690598158383278,0.0037645153897444
0.109090909090909,0.00480363635287688,0.0357103821820359,0.807250021045878,0.0239297447006799,0.00597501190166671,0.0691675101882036,0.00378165070360677
0.109090909090909,0.00526228158151722,0.035743945356013,0.80701783964338,0.0239718290200832,0.00603014625678947,0.0693910432467621,0.00379894695482208
0.109090909090909,0.00576471768654822,0.0357655540392564,0.807006629437346,0.024005746332349,0.00605091653003764,0.06918696086933,0.00379210160954963
0.109090909090909,0.00631512576642096,0.03578489070223,0.807050376230539,0.0240439648436666,0.00607453007679846,0.0690033688878266,0.00380071987774333
0.109090909090909,0.00691808612567005,0.0358133367097683,0.807020749802815,0.0240900791600058,0.00610326745857876,0.0689298464700058,0.00382631272497148
0.109090909090909,0.00757861639061427,0.035846723182344,0.806995108980159,0.0241461704322197,0.00613541068328334,0.0689427788526403,0.00386308380347525
0.109090909090909,0.00830221326429705,0.035891805848784,0.806877170299752,0.0242142566904527,0.00618706895549546,0.0692585418258867,0.00389842227081701
0.109090909090909,0.00909489826813667,0.0359571643860593,0.806613844124027,0.0243022997632131,0.00623431640270666,0.0696407566164822,0.00392901728190252
0.109090909090909,0.00996326785093241,0.0360603930526662,0.806049992172821,0.0244370089249814,0.00626960853851941,0.0700170579360762,0.00394119667816913
0.109090909090909,0.0109145482822163,0.0362110428723439,0.805063674277335,0.0246160102104031,0.00629717502411417,0.0704357505140729,0.00395130098618237
0.109090909090909,0.011956655786754,0.0364036442123287,0.803657637512749,0.0248318412351188,0.00633971617793936,0.0712261211412378,0.00396346832596309
0.109090909090909,0.0130982624206128,0.0366190147735095,0.802104350787399,0.0250537923810233,0.00638556879985819,0.072158177808439,0.00399163413927965
0.109090909090909,0.0143488682369951,0.0368599710516172,0.800425065295893,0.0253017820574341,0.0064246581036212,0.0731891810047678,0.00399973698280204
0.109090909090909,0.0157188803423755,0.0371370936387795,0.79846212571366,0.0255890209629584,0.00645556888148306,0.0742270533242315,0.00399560846062621
0.109090909090909,0.0172196995008201,0.0374631899806207,0.796094245646033,0.0259105001858414,0.00648405918854541,0.0754123441726302,0.00399754735938465
0.109090909090909,0.0188638150071785,0.0378343492087746,0.793396884226322,0.0262679854035458,0.00650491064417674,0.0766797417794696,0.00398945721431395
0.109090909090909,0.0206649086186495,0.0382524860983051,0.79036907975766,0.0266692514456253,0.00650108021317517,0.0777997925189163,0.00395259769215528
0.109090909090909,0.0226379684096047,0.0386953363681237,0.787300317943591,0.0271170806990727,0.00648661459101215,0.0788951439476945,0.00387915175312107
0.109090909090909,0.0247994134971283,0.0391766493471661,0.784001852974544,0.02760904593749,0.00645529359425437,0.0799562971873948,0.00381221781705431
0.109090909090909,0.0271672306751969,0.039699676545674,0.780382713743226,0.0281428981310911,0.00642657913804684,0.0811313587232032,0.00376795166073177
0.109090909090909,0.0297611240945204,0.0402539083882654,0.776560476178528,0.0287140340612516,0.00639630313637397,0.0823207197703966,0.00371090019465314
0.109090909090909,0.0326026792336287,0.0408605209602933,0.772331253879027,0.0293257961682955,0.00635329877856614,0.0833254381570638,0.00363119076589465
0.109090909090909,0.0357155425257136,0.0415258332928491,0.767532616625847,0.0299762814544172,0.0063035291448876,0.0843528647371321,0.00352849622194099
0.109090909090909,0.0391256181360185,0.0422483168028925,0.762243720204706,0.0306661378412504,0.0062557447653708,0.085507527713784,0.00344808211015144
0.109090909090909,0.0428612835272885,0.0430237079199094,0.756502534256243,0.0314059122006167,0.00619888303000328,0.0865807725378146,0.00337297663986479
0.109090909090909,0.0469536256071419,0.0438561258674796,0.750294793967322,0.0322091182233539,0.00613520729763421,0.0875830554747683,0.00329858972562896
0.109090909090909,0.051436699422499,0.0447243760288662,0.744037120960386,0.0330428694223678,0.00606838413371666,0.0885189285760886,0.00323277171157436
0.109090909090909,0.0563478115538342,0.0456311565513149,0.737760279572911,0.0339418871718921,0.00600613900500708,0.089638032352737,0.00322594567134534
0.109090909090909,0.0617278305675576,0.0465949716612037,0.731186506427407,0.0348852622915398,0.00593956562751201,0.0909590005430382,0.00323909987666922
0.109090909090909,0.0676215271100059,0.0476439482264806,0.723838683766851,0.035886482891319,0.00588819319702118,0.0926007694845802,0.00326942863250412
0.109090909090909,0.0740779464731833,0.0487866598624157,0.715550941194281,0.0369589656765213,0.00584480743567095,0.0945080332989331,0.003299450799652
0.109090909090909,0.0811508167326175,0.0500112305971091,0.70640611143766,0.0381046795658987,0.00578372449886289,0.0964551864088459,0.00332612878197406
0.109090909090909,0.0888989958537099,0.0512949745252707,0.696870184477496,0.0392908601424741,0.00572172525829318,0.0985825617556136,0.00334222799552408
0.109090909090909,0.0973869614872454,0.0526021721852134,0.688096527759412,0.0404942156083097,0.0056611974956166,0.100805075859235,0.00336699519524254
0.109090909090909,0.106685347529968,0.0539534652086363,0.67967798180849,0.0417381139439282,0.00560731903064652,0.103083328102828,0.00339693797133347
0.118181818181818,1.28030280525548e-05,0.0353999393347649,0.813455942498704,0.0241565051747721,0.00486389236946117,0.0575608586852938,0.00291963287416343
0.118181818181818,1.40254452584151e-05,0.0353999393347649,0.813455942498704,0.0241565051747721,0.00486389236946117,0.0575608586852938,0.00291963287416343
0.118181818181818,1.53645773397759e-05,0.0353999393347649,0.813455942498704,0.0241565051747721,0.00486389236946117,0.0575608586852938,0.00291963287416343
0.118181818181818,1.68315680878876e-05,0.0353999393347649,0.813455942498704,0.0241565051747721,0.00486389236946117,0.0575608586852938,0.00291963287416343
