"sigma","C","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.00807235873666212,65536,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,131072,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,262144,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,524288,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1048576,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2097152,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4194304,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,8388608,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,16777216,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,33554432,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,67108864,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,134217728,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,268435456,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,536870912,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1073741824,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2147483648,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4294967296,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,8589934592,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,17179869184,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,34359738368,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,68719476736,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,137438953472,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,274877906944,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,549755813888,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1099511627776,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2199023255552,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4398046511104,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,8796093022208,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,17592186044416,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,35184372088832,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,70368744177664,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,140737488355328,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,281474976710656,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,562949953421312,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1125899906842624,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2251799813685248,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4503599627370496,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,9007199254740992,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,18014398509481984,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,36028797018963968,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,72057594037927936,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,144115188075855872,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,288230376151711744,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,576460752303423488,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1152921504606846976,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2305843009213693952,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4611686018427387904,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,9223372036854775808,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,18446744073709551616,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,36893488147419103232,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,73786976294838206464,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.47573952589676e+20,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2.95147905179353e+20,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,5.90295810358706e+20,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.18059162071741e+21,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2.36118324143482e+21,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4.72236648286965e+21,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,9.44473296573929e+21,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.88894659314786e+22,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,3.77789318629572e+22,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,7.55578637259143e+22,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.51115727451829e+23,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,3.02231454903657e+23,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,6.04462909807315e+23,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.20892581961463e+24,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2.41785163922926e+24,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4.83570327845852e+24,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,9.67140655691703e+24,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.93428131138341e+25,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,3.86856262276681e+25,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,7.73712524553363e+25,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.54742504910673e+26,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,3.09485009821345e+26,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,6.1897001964269e+26,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.23794003928538e+27,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,2.47588007857076e+27,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,4.95176015714152e+27,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,9.90352031428304e+27,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.98070406285661e+28,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,3.96140812571322e+28,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,7.92281625142643e+28,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
0.00807235873666212,1.58456325028529e+29,0.0409154033313042,0.753145920892608,0.0261198582458394,0.00921668217181299,0.0972421161763443,0.00482335373818254
