"alpha","lambda","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.509090909090909,0.0111992616090005,0.0322227331311114,0.519411469217544,0.0184418514104764,0.0069741556419817,0.0694872995778991,0.00232424318681458
0.509090909090909,0.0122685531881157,0.0326071598436145,0.516269292194288,0.0188699946345407,0.00699774058375465,0.0693528340308395,0.0023452012187885
0.509090909090909,0.0134399393982062,0.0330515310410303,0.51233029854179,0.0193635241128717,0.00701815695746548,0.0690793837341708,0.00236537586351544
0.509090909090909,0.0147231681077464,0.0335645561120908,0.507271222443678,0.0199309049191949,0.00703442985323399,0.0686958103483945,0.00238904766297193
0.509090909090909,0.0161289178995771,0.0341556607000592,0.500562679454275,0.0205700075233214,0.00704703223083309,0.0681788512178862,0.00240811066457509
0.509090909090909,0.0176688869343569,0.0348265479182747,0.491859459949451,0.0212785256584541,0.00705267872588617,0.0672381515751655,0.00242690524269248
0.509090909090909,0.0193558902985843,0.0355441033426711,0.483473462988556,0.0220205539931437,0.00704878882088751,0.0656907327531382,0.00244422032850173
0.509090909090909,0.0212039666472893,0.0363101753223067,0.47598026008543,0.0227972788444957,0.00704732425664853,0.0636193934747355,0.00247867378803249
0.509090909090909,0.0232284950288359,0.0371702751410357,0.465768319876696,0.023666370631941,0.00704782564226975,0.0615571075374042,0.00251608165755277
0.509090909090909,0.0254463228640114,0.0381394046154933,0.449112628542908,0.0246343589839249,0.00704182276999933,0.059155842006796,0.0025562105119561
0.509090909090909,0.0278759061444007,0.0392116533295045,0.420810366107335,0.0257156783697964,0.00704520179368835,0.0584893603711744,0.00259936728275099
0.509090909090909,0.0305374630167269,0.0403641596960485,0.370748592569204,0.0268448498729386,0.00703840449170147,0.062782220795062,0.0026385589148962
0.509090909090909,0.0334531420312331,0.0413660004569823,0.330461025812184,0.0277113685019689,0.00707242151207364,0.0618565148960527,0.00267632337574035
0.509090909090909,0.0366472064542121,0.0422683610215951,0.289951087813482,0.0283820331007333,0.00711027071817845,0.0702044940093096,0.00273900006766459
0.509090909090909,0.0401462361784658,0.042996602399168,0.25746751704989,0.0289598543744679,0.00711340223029592,0.0612594431950156,0.00275887647338465
0.518181818181818,4.81784424850852e-06,0.0271004345463332,0.629765275293848,0.015519479537472,0.00456010183443819,0.0492196488385602,0.000938663698375441
0.518181818181818,5.27784602936508e-06,0.0271016968405888,0.629666859592824,0.0155196466667545,0.00455895222012391,0.0491364266671906,0.000935698213985395
0.518181818181818,5.78176820853189e-06,0.02710003284499,0.6296237877027,0.0155190403503894,0.00455878666930128,0.0490261685463945,0.000931927852971777
0.518181818181818,6.33380425105193e-06,0.0270905113649067,0.629724019575903,0.0155162951634321,0.00457522273696499,0.0490863050042985,0.000931782211402827
0.518181818181818,6.93854800879851e-06,0.0270920142832377,0.629583837929137,0.0155159462301048,0.00457800178077023,0.0490981272014948,0.000929082480758777
0.518181818181818,7.60103194891222e-06,0.0270879196661133,0.629570508331948,0.0155134939141133,0.00458404734495688,0.0490997553131218,0.000927324866189304
0.518181818181818,8.32676903224149e-06,0.0270868131744141,0.629477978086051,0.0155117082963128,0.00459301348560222,0.0492462949431344,0.000926469324747532
0.518181818181818,9.12179859028462e-06,0.0270850845889893,0.629412911881826,0.0155094426548606,0.00459774058506317,0.0492009394827439,0.000924652173176467
0.518181818181818,9.99273658240523e-06,0.0270851087925284,0.629294768500551,0.0155079918554978,0.00460384761661013,0.0492057801924746,0.000923508097581513
0.518181818181818,1.09468306515441e-05,0.0270872910138815,0.629128160990979,0.0155072941209983,0.00461286834592184,0.0493229655310919,0.000923410588386472
0.518181818181818,1.19920204365822e-05,0.027089836795241,0.628952015660559,0.0155056094063993,0.00462757084984151,0.0496216320701432,0.000924819434447052
0.518181818181818,1.31370036432527e-05,0.0270897498295857,0.62883610399573,0.0155057714154472,0.00463731219856364,0.0496050801038844,0.000924654092658163
0.518181818181818,1.4391308423422e-05,0.0270874916577412,0.628776677331047,0.0155035655500161,0.00464676245704166,0.0496235867129173,0.000926539212239164
0.518181818181818,1.57653726650545e-05,0.0270887960001389,0.628619267919335,0.0155014996086157,0.0046573113360061,0.0496952316344446,0.000929535481287266
0.518181818181818,1.72706308526843e-05,0.0270988129415262,0.628213135512068,0.0155031711546282,0.00467138160040529,0.0499112818409875,0.000932927018587045
0.518181818181818,1.89196092212171e-05,0.0271002713413564,0.628026427101853,0.0155026103670768,0.00469499982030909,0.0501900082201975,0.000943473311637252
0.518181818181818,2.07260299948992e-05,0.0271077446025784,0.627713948565737,0.0155066326548893,0.00471530413493159,0.0504174574021532,0.000953165067679314
0.518181818181818,2.27049255788923e-05,0.0271156736741257,0.627364958823405,0.0155111756300183,0.00473843804957559,0.0507820488658859,0.000960145975944457
0.518181818181818,2.487276365372e-05,0.0271264989543651,0.626937182902687,0.0155175386549734,0.00475963128187853,0.0510545962400974,0.000970975652720708
0.518181818181818,2.72475842135747e-05,0.0271332435929533,0.626595198135023,0.0155206565957757,0.0047893208245036,0.0515404737691664,0.000982932199297685
0.518181818181818,2.98491496888728e-05,0.0271422654293629,0.626192007380936,0.0155269248353342,0.00481538383138561,0.0519561131216102,0.000994599055371673
0.518181818181818,3.26991094023248e-05,0.0271487759633861,0.625842877924622,0.0155337343137855,0.00484683532741361,0.0525283939894987,0.00100884531545118
0.518181818181818,3.5821179727066e-05,0.0271583827563102,0.625411709471485,0.0155403994094205,0.00487366406837909,0.0530238119895885,0.00102080388441953
0.518181818181818,3.92413414460619e-05,0.0271746642188025,0.624781601491595,0.0155526605130643,0.00490471960849636,0.0536466843254621,0.00103498727454799
0.518181818181818,4.29880559551449e-05,0.0271861781193102,0.624283272832526,0.0155633633535927,0.0049392338649172,0.0543525482555187,0.00104716682443069
0.518181818181818,4.70925021088474e-05,0.0271927238241085,0.623912568014975,0.015569848087053,0.00496548095824965,0.0547424950917733,0.00105730013024463
0.518181818181818,5.15888356799809e-05,0.0271905139199451,0.623767001472999,0.0155691254046468,0.00498973020348518,0.0552897692637388,0.00106210637844336
0.518181818181818,5.65144735920937e-05,0.0271864354994843,0.623682999373272,0.0155695946768881,0.00501244575511553,0.0558921062085457,0.00106611073985323
0.518181818181818,6.19104052900896e-05,0.0271784961499658,0.62371699872149,0.0155705909229477,0.00503763099042246,0.0564144573575348,0.00107353105530556
0.518181818181818,6.78215338401272e-05,0.0271724304034461,0.623689564136758,0.0155720269850685,0.0050620188656493,0.0568831108533761,0.0010815138366175
0.518181818181818,7.42970495973127e-05,0.0271666793478156,0.623659835401635,0.0155709704724718,0.00508147735220762,0.0572987321033129,0.00108644003578819
0.518181818181818,8.13908395507203e-05,0.0271684794199564,0.623427360925056,0.0155763431275508,0.00509198016454701,0.0574724872857306,0.00109045962416889
0.518181818181818,8.91619357521662e-05,0.0271701785422008,0.623211061054844,0.0155805569610908,0.00509803654945782,0.0576042742495564,0.00109158972940259
0.518181818181818,9.76750065604043e-05,0.0271796298650278,0.622799618553124,0.0155903536563539,0.00510146277055536,0.0575720472528716,0.00109447681611176
0.518181818181818,0.000107000894788707,0.0271913565223824,0.622346916411934,0.0156008424509146,0.00510345139837018,0.0574458514418397,0.00109952938448898
0.518181818181818,0.00011721720723411,0.0271888994772893,0.622288128543581,0.0155988098708784,0.00511315500056479,0.0576159139962905,0.00110562377133778
0.518181818181818,0.000128408960494174,0.0271830916002368,0.622312219705015,0.0155873767933015,0.00512490661104247,0.0578195607215717,0.0011100296006493
0.518181818181818,0.000140669288445528,0.0271772004438711,0.622348470044413,0.0155703065472385,0.00513355599973095,0.0579037479163789,0.00111256714077142
0.518181818181818,0.00015410021727159,0.0271706004341722,0.622417257876483,0.0155517381674884,0.00514111418352266,0.0579252649286895,0.00111391695357912
0.518181818181818,0.000168813514488963,0.0271637144614818,0.622482105389714,0.0155287178923252,0.00515168357784304,0.0579942784078704,0.00111907892859234
0.518181818181818,0.000184931619037822,0.027159650959219,0.622475289831686,0.0155009328138534,0.0051653583801486,0.0580299798849877,0.00112575466450805
0.518181818181818,0.000202588660176173,0.0271599724177123,0.622357672453075,0.0154704858884724,0.00518229750999181,0.0580452997241542,0.0011342880380917
0.518181818181818,0.000221931573656873,0.0271631140882555,0.622151919252832,0.0154410639137155,0.00520218047690569,0.058125628449444,0.00114379049874729
0.518181818181818,0.000243121324475834,0.0271684528708755,0.621897225607944,0.0154125964417238,0.00522483679836464,0.0582214389782331,0.00115552547723859
0.518181818181818,0.000266334246366722,0.027176755912183,0.621580232371863,0.0153835257112984,0.00524852613941621,0.0583185997287142,0.00116753521011778
0.518181818181818,0.00029176350918893,0.0271892377123154,0.621130158101937,0.0153546534146544,0.00527652606932404,0.058480661021717,0.00118436106788601
0.518181818181818,0.000319620726419938,0.0272074614003059,0.620513004315235,0.0153243051327456,0.00530560644994261,0.0586408518947454,0.00120207163654041
0.518181818181818,0.000350137716129051,0.0272290454355031,0.619815175156526,0.0152940717225237,0.00533509713707239,0.0587358207001184,0.00121882542401771
0.518181818181818,0.000383568430086705,0.0272526068483742,0.619081132452232,0.0152668170230122,0.00536755242382346,0.0587642274624034,0.00123258940406799
0.518181818181818,0.000420191067062747,0.0272809781991456,0.618220935302097,0.0152434927815238,0.00540311036451692,0.0588064228777392,0.00124996041308553
0.518181818181818,0.000460310387899804,0.0273138024558785,0.61721335956991,0.0152233906022232,0.00544324984516728,0.058993608281459,0.00126764221034573
0.518181818181818,0.000504260251626976,0.0273513830609901,0.616095533572294,0.0152007224551065,0.00548697561018679,0.0592115047434359,0.00128358975238257
0.518181818181818,0.000552406393718514,0.0273902869333236,0.614963577790625,0.0151798425228161,0.00553555145633101,0.0593814898352928,0.00130109900546825
0.518181818181818,0.000605149469617187,0.0274289187222096,0.613843202066102,0.0151551566751434,0.00557874374542694,0.0594481477553456,0.00132104145417033
0.518181818181818,0.000662928388849474,0.0274766247503983,0.612475817027015,0.0151305861657951,0.00562294638721685,0.0595623857539373,0.0013400991014311
0.518181818181818,0.000726223967477932,0.0275354889981585,0.610778328578313,0.0151029976962074,0.00566819800863848,0.0596722202601267,0.00135610895387007
0.518181818181818,0.000795562929285173,0.0275979598363339,0.608986718474759,0.0150722699380418,0.0057270356809148,0.06016040392803,0.00138492663627917
0.518181818181818,0.000871522288985923,0.0276744015654584,0.606827999452794,0.0150505742266362,0.005788517413349,0.0607598033429681,0.00141245275306567
0.518181818181818,0.000954734153942708,0.0277566154954375,0.604521835828114,0.0150327329753708,0.00585283313095179,0.0613583703761037,0.00144108907961498
0.518181818181818,0.0010458909843434,0.0278385560829979,0.602251135893047,0.01501656615136,0.00592806820806807,0.0621885582986565,0.00147186205831442
0.518181818181818,0.00114575135561396,0.0279254321077387,0.599860629107223,0.0150028611080327,0.00600116807329453,0.0629658703195868,0.00150685139731299
0.518181818181818,0.00125514627101921,0.0280151769316757,0.597427231736224,0.0149930109195743,0.00607279049652422,0.063681605245637,0.00154866022290633
0.518181818181818,0.00137498607698285,0.0281064042812887,0.594971886355258,0.0149951144575258,0.00614148069921998,0.0642879587941925,0.001589648012545
0.518181818181818,0.00150626803867368,0.0282061266989758,0.592302755243398,0.0150127361295001,0.00620981115385213,0.0649729892418848,0.00163029911489133
0.518181818181818,0.00165008463889934,0.0283210530863651,0.589237957998633,0.0150430888059189,0.00627795976205175,0.0658468541559847,0.00167537046383516
0.518181818181818,0.0018076326693681,0.0284600908877352,0.585444565167811,0.0150915356737086,0.00634213214564606,0.0667415966402005,0.00172908372485111
0.518181818181818,0.00198022318997309,0.028594965039519,0.581816162207466,0.0151444952481445,0.00641523809466817,0.0679664479557573,0.00178943342259561
0.518181818181818,0.00216929243897653,0.0287258318864499,0.578402601059202,0.0152073710965401,0.00647619265330184,0.068999586205175,0.0018350670739317
0.518181818181818,0.00237641378488489,0.0288553145934272,0.575153728603296,0.0152765898805214,0.00652750269700956,0.0699441163110206,0.00187828037292647
0.518181818181818,0.00260331081947407,0.0289883560139349,0.571882598208992,0.0153522921587468,0.0065744966752788,0.0707180764980458,0.00192962405771081
0.518181818181818,0.00285187170092057,0.0291357912252593,0.56823937498904,0.0154429192206101,0.00661344197864293,0.0713293071732671,0.00198185213874843
0.518181818181818,0.00312416486639682,0.0293053659391531,0.563958402019408,0.0155491021490448,0.00664831599571164,0.0719217588607829,0.00203094873270174
0.518181818181818,0.00342245624488564,0.0294809553480225,0.559572482632726,0.0156730061289269,0.00667135667114171,0.0721888058337642,0.00206359051063759
0.518181818181818,0.00374922811345289,0.0296504110194547,0.555465175586797,0.0158042645713417,0.00668440901646425,0.0719138429325588,0.00208962234245649
0.518181818181818,0.00410719975389347,0.0298096528616049,0.551854482078089,0.0159398319275703,0.00669400913241369,0.0712360033379871,0.00211094705439779
0.518181818181818,0.00449935008164837,0.0299594362954324,0.548828547455768,0.0160788768410544,0.00670714720855073,0.0705213093465709,0.00212737009579279
0.518181818181818,0.00492894243530241,0.030121100848893,0.545696581433407,0.016236413765888,0.00673232506126374,0.0703832010667185,0.00214834485101312
0.518181818181818,0.00539955173295261,0.0303060402791827,0.542051695853945,0.0164104215019823,0.00676147747158471,0.0704958518932867,0.00216750462007298
0.518181818181818,0.00591509422143265,0.0305152400725037,0.537846109087953,0.0166049433051745,0.00679387297959379,0.0707530028439945,0.00218799950253835
0.518181818181818,0.00647986006595653,0.03074878443218,0.533122482070237,0.0168243762126729,0.00682813326721717,0.071038718291574,0.00220779490995092
0.518181818181818,0.00709854905138069,0.0309953368418036,0.528404513924438,0.0170652855152809,0.00685169799556902,0.0707277585565146,0.00223220541799436
0.518181818181818,0.00777630969217842,0.0312098895393961,0.525749761732626,0.0172951602222336,0.00687093402965524,0.0699504205158648,0.00224782101409166
0.518181818181818,0.00851878207658596,0.0314165777564026,0.524561744957499,0.0175283910100702,0.00689665256479542,0.0696763298683131,0.00226170978997097
0.518181818181818,0.00933214480145438,0.0316565228950022,0.523280754927535,0.0178103756484104,0.00692498585328774,0.0695603162195495,0.00228257657321267
0.518181818181818,0.0102231663883829,0.0319419766348523,0.52149696874095,0.0181346054884815,0.00695276907256859,0.0695350322274585,0.00230751634281428
0.518181818181818,0.0111992616090005,0.0322798430428647,0.518997483196104,0.0185098213669688,0.00697857697587981,0.0694862591840291,0.00232861105554198
0.518181818181818,0.0122685531881157,0.0326742325389316,0.515741874100725,0.0189496922750842,0.00700151240671308,0.0693332031084198,0.00234877509356683
0.518181818181818,0.0134399393982062,0.0331304735699132,0.511608268059681,0.0194546965019692,0.00702114381829783,0.0690448202076195,0.00236996501330724
0.518181818181818,0.0147231681077464,0.0336575733065006,0.506248969977639,0.0200362468794727,0.00703706044835608,0.0686600281611186,0.00239198072227139
0.518181818181818,0.0161289178995771,0.0342646039561976,0.499078353013388,0.0206895783173451,0.00704863221819641,0.0680703727339479,0.00241207245241984
0.518181818181818,0.0176688869343569,0.0349465880053483,0.490164753421001,0.0214065361387696,0.00705237968907786,0.0670265906130385,0.00242902233740602
0.518181818181818,0.0193558902985843,0.0356683300713126,0.482232307246851,0.0221490600986017,0.00704815132702938,0.0652879261589127,0.00244973401438888
0.518181818181818,0.0212039666472893,0.0364507846702575,0.474401574614425,0.0229414245246066,0.00704704739405513,0.0632599557771969,0.00248616720812781
0.518181818181818,0.0232284950288359,0.0373318751671119,0.463200564850913,0.023830971875874,0.0070465519448307,0.0610692405420746,0.00252388399928461
0.518181818181818,0.0254463228640114,0.0383214587397555,0.444915620579559,0.024820293428137,0.00704109304995529,0.0588956888625447,0.00256245628406729
0.518181818181818,0.0278759061444007,0.0394168134050358,0.412963026068158,0.0259235938273783,0.0070466792517307,0.0588523231014476,0.00261078048125466
0.518181818181818,0.0305374630167269,0.0405529093404151,0.362391975077412,0.0270193101968316,0.00704132127482588,0.0622267069739134,0.00264606056442872
0.518181818181818,0.0334531420312331,0.0415310785037024,0.325347993173033,0.027834439643723,0.00708361515691329,0.0632511268886393,0.00269200793151282
0.518181818181818,0.0366472064542121,0.0424073923211262,0.283071403793327,0.0284897003181916,0.00711711967089288,0.0667814052472048,0.00274911951311446
0.518181818181818,0.0401462361784658,0.0431146923864544,0.246433743049902,0.0290572555639814,0.00711339314628379,0.0566104659675341,0.00276144858885685
0.527272727272727,4.81784424850852e-06,0.0270816594444804,0.630230710334506,0.0155017029960334,0.00453074738187822,0.049221731794775,0.000907951769378966
0.527272727272727,5.27784602936508e-06,0.027083034513558,0.630121334880042,0.0155026917087991,0.00453181537602779,0.0491118206384042,0.00090604577235227
0.527272727272727,5.78176820853189e-06,0.0270843962987672,0.629994510634025,0.0155040463557687,0.0045369962324647,0.049129009180888,0.000904993713211257
0.527272727272727,6.33380425105193e-06,0.0270770145054588,0.630039340419027,0.0155024897388518,0.00455599720381961,0.0492724819945168,0.000906555703694277
0.527272727272727,6.93854800879851e-06,0.0270808746244727,0.629846225463744,0.0155047654256226,0.00456278562626615,0.0491766804570325,0.000908292924841665
0.527272727272727,7.60103194891222e-06,0.0270823728549148,0.629703942677292,0.015509459329286,0.00457331049200809,0.0491235121090198,0.000918386614687279
0.527272727272727,8.32676903224149e-06,0.0270804821873795,0.629644564601191,0.015508478226915,0.00458046384273062,0.0491314341238037,0.000918414553632287
0.527272727272727,9.12179859028462e-06,0.0270802992416851,0.629531109090763,0.0155069745676252,0.00458887598052894,0.049221769965508,0.000918468800560728
0.527272727272727,9.99273658240523e-06,0.0270840551548419,0.629311731935512,0.0155076783051565,0.00459959570972569,0.0493733332346842,0.000920120368155606
0.527272727272727,1.09468306515441e-05,0.0270865531338631,0.629138967508201,0.0155080651892893,0.00461106488392416,0.0494831572439198,0.000922498197701881
0.527272727272727,1.19920204365822e-05,0.027087413100877,0.629016897788973,0.0155070432105506,0.0046216202230545,0.049560072164934,0.000923979299760155
0.527272727272727,1.31370036432527e-05,0.0270876715459644,0.628895083943957,0.0155067340510623,0.00463453116025951,0.0495728614860581,0.000926344989859707
0.527272727272727,1.4391308423422e-05,0.0270868088293465,0.628801863385846,0.0155042295719163,0.00464671665022606,0.0496351905376189,0.000929036543113149
0.527272727272727,1.57653726650545e-05,0.0270900912354612,0.628586143559411,0.0155022626937291,0.00465945723968369,0.0497890991313039,0.000931038404074865
0.527272727272727,1.72706308526843e-05,0.0270977046178222,0.6282359588001,0.0155026829230024,0.00467254596408382,0.0499540263289819,0.000933353036807596
0.527272727272727,1.89196092212171e-05,0.0271004349273728,0.628026741371487,0.0155031496918947,0.00469639283484232,0.0501954258706464,0.000945477713054882
0.527272727272727,2.07260299948992e-05,0.0271075686676909,0.627719806671105,0.0155063854630324,0.00471702479276324,0.050457526432797,0.000953863859191473
0.527272727272727,2.27049255788923e-05,0.0271154162517125,0.62736811756209,0.0155111495524219,0.00474047904682048,0.0508224631484889,0.00096037708672816
0.527272727272727,2.487276365372e-05,0.0271266330539656,0.626930590397709,0.0155181159077033,0.00476220476898066,0.0511116083673707,0.000973377134867835
0.527272727272727,2.72475842135747e-05,0.0271316339350207,0.626624774676719,0.0155203977171842,0.00479261122353255,0.0516091250679191,0.000983423476834184
0.527272727272727,2.98491496888728e-05,0.0271416073115297,0.626201056945116,0.0155276392467095,0.00481759667957975,0.0520006867797784,0.000997104012719759
0.527272727272727,3.26991094023248e-05,0.0271472759401085,0.625870120578386,0.01553343384856,0.00484766499359573,0.0524948940910967,0.00100742564883847
0.527272727272727,3.5821179727066e-05,0.027161004325724,0.625328986416822,0.0155425743312277,0.00487782013708998,0.0531610607598327,0.00102338432092159
0.527272727272727,3.92413414460619e-05,0.0271757158012227,0.624738122507618,0.0155540574391025,0.00490870638801417,0.0537300221381667,0.00103523207852809
0.527272727272727,4.29880559551449e-05,0.0271871580521751,0.624239152588437,0.0155645475851572,0.00494188046846953,0.0543923662562732,0.00104888193480896
0.527272727272727,4.70925021088474e-05,0.0271936845932134,0.623867305668757,0.0155707993702653,0.00496802994743887,0.0547807399808459,0.00105771045052478
0.527272727272727,5.15888356799809e-05,0.0271896849361888,0.623767497048313,0.0155681422621895,0.00499128646758552,0.0553669553073683,0.00106226682208728
0.527272727272727,5.65144735920937e-05,0.0271872512504748,0.623641545809519,0.0155706539764385,0.00501422181801237,0.055959306182204,0.00106629860063378
0.527272727272727,6.19104052900896e-05,0.0271776010165196,0.623718041489975,0.0155702631761862,0.00504036835044247,0.0564680177721234,0.00107460856094742
0.527272727272727,6.78215338401272e-05,0.0271716284122816,0.623687332729785,0.0155721337107861,0.00506516678190922,0.0569600452513907,0.0010821534790424
0.527272727272727,7.42970495973127e-05,0.0271669653780454,0.623627505873528,0.0155724811458786,0.00508325946891686,0.0573324812949143,0.00108682207167513
0.527272727272727,8.13908395507203e-05,0.0271688847100891,0.623394769683299,0.0155774808421115,0.00509255658713015,0.057489767821562,0.00109055736213742
0.527272727272727,8.91619357521662e-05,0.0271709304124991,0.62316936196019,0.0155820021953078,0.00509873941637215,0.0576119708701848,0.00109152307053931
0.527272727272727,9.76750065604043e-05,0.0271829018039016,0.622689695932195,0.0155937778235378,0.00510096883803202,0.0575350796390389,0.00109434788931185
0.527272727272727,0.000107000894788707,0.0271919702420096,0.622312104670976,0.0156020129549339,0.00510475196921628,0.0574490127751769,0.00110053942915325
0.527272727272727,0.00011721720723411,0.0271881862782525,0.622292398746179,0.0155983090906888,0.0051157935279865,0.0576682580954615,0.00110629532115103
0.527272727272727,0.000128408960494174,0.0271822457216916,0.622316418527271,0.0155851254466838,0.00512693862234357,0.05785289563087,0.00111093983544262
0.527272727272727,0.000140669288445528,0.0271757480539445,0.622370237498032,0.0155674314299038,0.00513430750421966,0.0579125626487813,0.00111225058180695
0.527272727272727,0.00015410021727159,0.0271689445538268,0.622447256089851,0.015548626708849,0.00514274507818832,0.057939289477245,0.00111445677783205
0.527272727272727,0.000168813514488963,0.0271621892105594,0.622505504790022,0.0155245314173293,0.00515393140141361,0.0580262758065558,0.00111956527919
0.527272727272727,0.000184931619037822,0.0271588388040351,0.622484587625403,0.0154962885271277,0.00516794213521226,0.0580338372738443,0.00112681518600345
0.527272727272727,0.000202588660176173,0.0271594118760033,0.622358639305912,0.0154654823070822,0.005185022179702,0.0580695644317385,0.00113534012613651
0.527272727272727,0.000221931573656873,0.0271628560904344,0.622144073822245,0.0154364396377295,0.00520567026727383,0.058155634886625,0.00114537854001526
0.527272727272727,0.000243121324475834,0.0271682708884326,0.621890062975584,0.0154076847204197,0.00522841211741827,0.0582500841978753,0.00115681643141206
0.527272727272727,0.000266334246366722,0.0271767479573739,0.621564207039568,0.0153787687459894,0.0052524799965739,0.0583420218120201,0.0011694638000993
0.527272727272727,0.00029176350918893,0.0271909232641991,0.621068247770174,0.0153498269762626,0.00528112343001842,0.0585178673672718,0.00118637453807462
0.527272727272727,0.000319620726419938,0.0272104281109647,0.620416710239751,0.0153196333822228,0.0053105526742674,0.0586822943271961,0.00120522379456786
0.527272727272727,0.000350137716129051,0.0272318883676538,0.61972904216559,0.0152889513997286,0.00534061769549839,0.0587599652683881,0.00122085186682963
0.527272727272727,0.000383568430086705,0.0272564344629,0.618968994256181,0.0152625731355061,0.0053737912492907,0.0587899790153595,0.00123534149306466
0.527272727272727,0.000420191067062747,0.0272859069637288,0.61807125062921,0.0152400670128978,0.00540983265097509,0.0588461164706802,0.00125335517011972
0.527272727272727,0.000460310387899804,0.0273199573697535,0.617032286602338,0.015220234316855,0.00545058285305893,0.0590590668287683,0.00127058667528825
0.527272727272727,0.000504260251626976,0.0273581675833195,0.615899977032785,0.0151979407861829,0.00549523222019489,0.0592670526794332,0.00128656798316892
0.527272727272727,0.000552406393718514,0.0273967179553645,0.614776028579924,0.015176974241777,0.00554241047008367,0.059393298790331,0.00130435887086669
0.527272727272727,0.000605149469617187,0.0274369574131784,0.613610474705299,0.0151523341642347,0.00558552232604692,0.0594677388728327,0.00132397623568787
0.527272727272727,0.000662928388849474,0.0274860419499472,0.612198748989095,0.0151267061846653,0.00562903055982637,0.0595653375314205,0.00134255943912901
0.527272727272727,0.000726223967477932,0.0275456404529846,0.610480443349545,0.0150983689007336,0.00567616466760274,0.0597245620983067,0.00135965950236782
0.527272727272727,0.000795562929285173,0.0276100818150569,0.608635256652921,0.0150686053566452,0.00573756810837395,0.0602793115301282,0.0013904349535312
0.527272727272727,0.000871522288985923,0.0276877829828137,0.606444207844682,0.0150478135629484,0.00579846868728365,0.0608401438086161,0.00141725536307175
0.527272727272727,0.000954734153942708,0.0277698422328498,0.60414679670103,0.0150295565259658,0.00586502720182417,0.0614773450065425,0.00144769863663449
0.527272727272727,0.0010458909843434,0.0278534956656293,0.601831179795745,0.0150139629414317,0.00594099142326621,0.0623083840411472,0.0014778741202785
0.527272727272727,0.00114575135561396,0.0279404869088451,0.599441613358875,0.0150006966847969,0.00601410171240895,0.0631083726318346,0.00151447217877221
0.527272727272727,0.00125514627101921,0.0280310776377674,0.596985090519693,0.0149933158582001,0.00608488292882027,0.0637749497114191,0.00155614450877444
0.527272727272727,0.00137498607698285,0.0281233203380818,0.594498588802907,0.0149984137622163,0.00615356350554016,0.0643827856448691,0.0015978671433589
0.527272727272727,0.00150626803867368,0.0282233679891908,0.591826309464481,0.0150164165116771,0.00622300323633516,0.0651524174628404,0.00163967020501863
0.527272727272727,0.00165008463889934,0.0283430124379636,0.588631504801488,0.0150503249776626,0.00628953540979434,0.0660029960531731,0.00168447523724881
0.527272727272727,0.0018076326693681,0.028483676091828,0.584792445799468,0.0151006736750762,0.00635362582658381,0.0669134744158446,0.00173928605208309
0.527272727272727,0.00198022318997309,0.0286173354457278,0.581204602084501,0.0151556275942849,0.00642809240126703,0.068177742084096,0.00179973744916979
0.527272727272727,0.00216929243897653,0.0287468025815156,0.577856183476445,0.0152185413984424,0.0064847007582382,0.0691398885815063,0.00184173709569311
0.527272727272727,0.00237641378488489,0.0288780606734539,0.574566450185631,0.0152895491244999,0.00653534545275995,0.0700876990128054,0.00188616008985536
0.527272727272727,0.00260331081947407,0.0290128792163963,0.5712465783267,0.0153682132067079,0.00658156933901022,0.0708446172528407,0.00193817315332174
0.527272727272727,0.00285187170092057,0.0291636861347127,0.567509470109176,0.0154596021584007,0.00662028441215355,0.0714668438756877,0.00199206174170482
0.527272727272727,0.00312416486639682,0.0293370869550253,0.563119014101946,0.0155699605125259,0.00665419319953967,0.0720319749783088,0.0020386033709065
0.527272727272727,0.00342245624488564,0.0295107298860849,0.558807589078733,0.0156948579476023,0.00667450195993794,0.072179142185199,0.00206895658895759
0.527272727272727,0.00374922811345289,0.0296790086495012,0.554743819714461,0.0158274837334358,0.00668689140176898,0.0718776394193669,0.0020935252699551
0.527272727272727,0.00410719975389347,0.0298350385911517,0.551269931834516,0.015963108167344,0.00669503630659265,0.0710893130004754,0.00211450891429171
0.527272727272727,0.00449935008164837,0.0299850710319544,0.548277005034959,0.0161037968130824,0.00670967513695803,0.0704520348638264,0.00212986122992939
0.527272727272727,0.00492894243530241,0.0301496773258493,0.545086850336015,0.016265150881544,0.00673765247394528,0.0704428108562644,0.00215293738426808
0.527272727272727,0.00539955173295261,0.0303394256053072,0.54131290011969,0.0164424495208619,0.0067661111232053,0.0705520081261189,0.00217103302176893
0.527272727272727,0.00591509422143265,0.0305524910139122,0.537012744086128,0.0166399277242705,0.00679965991197207,0.0708545411552917,0.00219199911452146
0.527272727272727,0.00647986006595653,0.0307908231803031,0.532164965752936,0.0168639181436592,0.00683395130328836,0.071128512819439,0.00221455141972793
0.527272727272727,0.00709854905138069,0.0310368958931064,0.527557624079522,0.0171063761318563,0.0068532330200834,0.0706479497974669,0.00223595213967239
0.527272727272727,0.00777630969217842,0.0312417352321465,0.525456629312092,0.0173304647155128,0.00687507876744959,0.0699306548068654,0.00225112863605906
0.527272727272727,0.00851878207658596,0.0314519654936273,0.524314943751313,0.0175697865501061,0.00690165676788774,0.0697019052541573,0.00226576987975104
