"alpha","lambda","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.163636363636364,0.0219378274258593,0.023935138085761,0.774134491219532,0.0147447910861023,0.00514655905231203,0.0501877384931253,0.00164779859567224
0.163636363636364,0.0240324239224445,0.0244239993430575,0.772729893242808,0.0151183502816552,0.0051795313954242,0.049805435786224,0.00166610365403735
0.163636363636364,0.0263270098891965,0.0249681804705036,0.771120064077994,0.0155368548157432,0.00521915214655327,0.0494927565882411,0.00168433110246336
0.163636363636364,0.0288406800721643,0.0255699503492949,0.769310098902406,0.0160122092847504,0.00526474248014279,0.049232495745164,0.00169979505225889
0.163636363636364,0.0315943523600174,0.026231918443171,0.767303514913123,0.0165380206677756,0.00531602451909516,0.0489816066802829,0.00171961426207764
0.163636363636364,0.0346109418554369,0.0269567568470606,0.765076446419847,0.0171112564814274,0.00537322795323798,0.0487366048891261,0.00174522758251834
0.163636363636364,0.0379155515666273,0.0277466094461415,0.762599386717869,0.0177336011780055,0.00543667305762507,0.0485087443838632,0.00177606126386277
0.163636363636364,0.0415356813058165,0.0286032929314713,0.759830707742726,0.018408031200184,0.00550651171125829,0.0483134235500864,0.00180101757256517
0.163636363636364,0.0455014565331251,0.0295282349463749,0.756693632181072,0.0191406685543899,0.00558285420957747,0.0481695500075648,0.00184523785478688
0.163636363636364,0.0498458790501637,0.0305225473604228,0.753057390469679,0.0199216960699046,0.00566568734137045,0.048110053947661,0.00189828761632689
0.172727272727273,1.63110058878789e-05,0.0198915808749749,0.799091322743628,0.0111328572145216,0.0055628580188709,0.0630172347002143,0.0014074099338947
0.172727272727273,1.78683604574686e-05,0.019890891718174,0.79910993443166,0.011131613898623,0.00556255187539899,0.0629972101833468,0.00140646002661439
0.172727272727273,1.95744093057616e-05,0.0198902665942161,0.79912695527306,0.0111305807410217,0.00556228393478361,0.0629797986552712,0.00140558918288025
0.172727272727273,2.14433495776795e-05,0.019887740247974,0.799177908701281,0.0111283000020983,0.00555933588839132,0.0629541168968631,0.00140272803398862
0.172727272727273,2.3490733943896e-05,0.0198861494444445,0.799208011995118,0.0111273813323102,0.00555786170075059,0.0629393074995535,0.00140144528686107
0.172727272727273,2.57336000247506e-05,0.0198845397556383,0.799238075806724,0.0111269323366284,0.00555621052829233,0.0629181278794016,0.00140011782194333
0.172727272727273,2.81906121713969e-05,0.0198821726085241,0.799286567659771,0.0111253676879352,0.00555370071887536,0.0628736108836696,0.0013981161746559
0.172727272727273,3.08822167840396e-05,0.0198807685952285,0.799316579749812,0.0111249472790145,0.00555147007257222,0.0628256822250265,0.00139725731800686
0.172727272727273,3.38308124597621e-05,0.0198820262164968,0.799291738238965,0.0111268697185794,0.00555184252584346,0.0628383793777774,0.00139834766936386
0.172727272727273,3.70609363858589e-05,0.0198801140201562,0.799333620883394,0.0111258338109509,0.00555029308344713,0.0628277703845854,0.00139755722558756
0.172727272727273,4.05994685297705e-05,0.0198773265680093,0.799404114631011,0.0111256690563819,0.00554865422761756,0.0628304325108485,0.0013954864860257
0.172727272727273,4.44758553248202e-05,0.0198755366362592,0.799435209889125,0.011126513232142,0.0055466702123896,0.0627835905363437,0.00139623651580084
0.172727272727273,4.87223547131866e-05,0.0198726137502354,0.799497139743559,0.0111257708128917,0.00554387610467004,0.0627070433779423,0.00139542254756445
0.172727272727273,5.33743045852751e-05,0.0198689754068639,0.799572926267919,0.0111249199529215,0.00554082532280693,0.0626290489455005,0.00139479454478348
0.172727272727273,5.84704168493459e-05,0.0198659116978518,0.799641223011072,0.011124081116696,0.00553914379256573,0.0626165854405065,0.00139551829139759
0.172727272727273,6.40530995785461e-05,0.0198624615639438,0.799707776672351,0.011124156730658,0.00553601584307017,0.0625643082194256,0.00139479350839629
0.172727272727273,7.01688099161386e-05,0.0198573987444294,0.799802233188153,0.0111227022180579,0.00553339404755297,0.0625333935233692,0.0013948005247756
0.172727272727273,7.68684406756847e-05,0.0198515301492981,0.79991618345219,0.0111182165933237,0.00553260636611919,0.0625328382382105,0.00139843738730941
0.172727272727273,8.42077438533307e-05,0.0198482223519549,0.799978494654503,0.0111174860532822,0.00552937328179345,0.0624877808851235,0.0013991916882961
0.172727272727273,9.22477945765224e-05,0.019842930085729,0.800083115845145,0.011113378368395,0.00552594094794286,0.0624250290979068,0.0014010279685905
0.172727272727273,0.000101055499349965,0.0198391494662595,0.800159004797417,0.0111106775435496,0.005521396261152,0.0623326010578875,0.00140164853100034
0.172727272727273,0.000110704152828276,0.0198368609103349,0.800201073626646,0.0111077778009107,0.00551761814950902,0.0622498379435149,0.00140250006695072
0.172727272727273,0.000121274047748601,0.0198334484280919,0.800265107426937,0.0111040397225957,0.0055167306919977,0.0622066178167468,0.0014046818456437
0.172727272727273,0.000132853143098831,0.0198269920292844,0.800385899773192,0.0110970845292631,0.00551907125253306,0.062248716157083,0.00140847218032672
0.172727272727273,0.000145537796081703,0.0198180401310654,0.800557836861241,0.0110890753676278,0.00552100590060574,0.0622630738735858,0.00141291436249305
0.172727272727273,0.000159433563965907,0.0198077138137713,0.800753263366432,0.0110785644031467,0.00552536476501883,0.0623332549490745,0.00141971057260962
0.172727272727273,0.000174656082496956,0.0198012532528021,0.800867045467644,0.011071926566967,0.00552871296701737,0.0623887629089709,0.00142511568129826
0.172727272727273,0.000191332028177621,0.019795116056726,0.800974941996076,0.01106481132455,0.00553146151802793,0.0624596922238587,0.00142868227368234
0.172727272727273,0.000209600172425715,0.0197888928454422,0.801079230309395,0.0110580585721351,0.00553268796776318,0.0624761154086334,0.00142986454022594
0.172727272727273,0.000229612536381548,0.0197818527984201,0.801212331046756,0.0110512447076028,0.00553528924230376,0.062526671893601,0.00143459400274849
0.172727272727273,0.000251535655974965,0.0197752925035013,0.801338973244434,0.0110441687315778,0.00553800048359842,0.0625656091914931,0.00144076380642747
0.172727272727273,0.000275551967779405,0.0197676957908203,0.801492865456579,0.0110367966087638,0.00554105337259942,0.0626101229342195,0.00144638375511001
0.172727272727273,0.000301861327185595,0.0197596205598309,0.8016476713841,0.0110277574263555,0.00554533791786638,0.0626756821704298,0.00145337547236307
0.172727272727273,0.000330682671528573,0.0197513857909249,0.801808544855724,0.0110190721430993,0.00554837018005225,0.0626965859798308,0.00145820993625045
0.172727272727273,0.000362255842008014,0.0197418347408891,0.801992297148079,0.0110098427130141,0.00555113064764978,0.0627042274988101,0.0014620054256311
0.172727272727273,0.000396843579563243,0.0197334190262883,0.802158895732636,0.0110025552359083,0.00555515980303316,0.0627094429497376,0.00146609935509234
0.172727272727273,0.000434733711311918,0.0197237529873894,0.802354654205864,0.0109956671580638,0.00555832019578524,0.0626890369349019,0.00146994234038002
0.172727272727273,0.000476241545747159,0.0197124689113735,0.802586801588168,0.0109885369852532,0.00556043014009316,0.0626512030533418,0.00147451128053331
0.172727272727273,0.000521712496625115,0.0197028946278908,0.802789271961045,0.0109828980069499,0.00556086492507467,0.0625870645770576,0.00147900576932416
0.172727272727273,0.00057152495737807,0.0196964322719293,0.802930542814182,0.0109808654694062,0.00555848640950047,0.0625132647706538,0.00148257058105666
0.172727272727273,0.000626093449972922,0.0196879485174587,0.803109743467448,0.0109783161059888,0.00555536156407815,0.0624609443061039,0.00148666207571967
0.172727272727273,0.000685872074418769,0.0196771217994061,0.803339241241044,0.0109733925584558,0.00555112027606067,0.0623956762376764,0.00149059384151324
0.172727272727273,0.000751358287629188,0.0196675060066785,0.803547029003022,0.0109693107094427,0.00554873307675252,0.0623551116220975,0.00149463729849567
0.172727272727273,0.000823097043085586,0.0196572648604771,0.803773818866688,0.0109668095088865,0.00554691131006431,0.0623251415295617,0.0014961968940835
0.172727272727273,0.000901685325750465,0.0196476373385835,0.803992330202801,0.0109641492499744,0.00554518172410693,0.0623106611083356,0.00149793527641378
0.172727272727273,0.000987777119968564,0.0196415121364763,0.804147306697758,0.0109624850167224,0.00554336441577782,0.0623039143572821,0.00150062570888972
0.172727272727273,0.00108208885169704,0.0196398303263959,0.804238240485411,0.0109655720814884,0.00554023131525516,0.0622633178609102,0.00150159918374654
0.172727272727273,0.001185405350353,0.019640673673494,0.804283838044091,0.0109702906141971,0.00553510618543139,0.0621907836570539,0.00149878689582744
0.172727272727273,0.00129858637989087,0.0196431475969444,0.804294592941466,0.0109793870931732,0.00552624443385651,0.0620933484613743,0.00149029128699107
0.172727272727273,0.00142257379345884,0.0196495375246404,0.804239897798762,0.0109924962252907,0.00551618688943041,0.0619713413268178,0.00148369860831666
0.172727272727273,0.00155839937117309,0.0196601489504866,0.804114739762266,0.0110128992000752,0.00550244811907576,0.061781916709358,0.00147657193041412
0.172727272727273,0.00170719340623292,0.0196735071336326,0.803948587668872,0.0110367178955078,0.00548658202060203,0.0615795846291636,0.00146880294653205
0.172727272727273,0.00187019411082748,0.0196889994718046,0.803755232158419,0.0110608686698253,0.00547164599017745,0.0613949912563017,0.00146476462603619
0.172727272727273,0.00204875792010679,0.0197105489904711,0.803443214786632,0.0110943283851198,0.00545082420697521,0.0611448907638244,0.00146004830918679
0.172727272727273,0.00224437077996312,0.0197380996779703,0.803037636298811,0.0111359593796722,0.0054275988878868,0.0608590963000593,0.00145682451432243
0.172727272727273,0.00245866051255567,0.0197697688137836,0.802570831303961,0.0111788263292488,0.00540342840569986,0.0605398581680848,0.00145546334590746
0.172727272727273,0.00269341036248024,0.0198019167963267,0.802149274330479,0.0112229639586513,0.00537793312647615,0.0601343675286486,0.0014562705903905
0.172727272727273,0.00295057383631027,0.0198338969891021,0.801776432819761,0.0112711328244826,0.00535077845119902,0.0596362296747035,0.00145412347328318
0.172727272727273,0.00323229095899884,0.0198679762057768,0.801425638857479,0.0113206247251137,0.00532238852987341,0.0591079151619915,0.00144915770003023
0.172727272727273,0.0035409060824218,0.0199092093008114,0.801013175373513,0.0113754916230831,0.00529262006098417,0.0585540535378316,0.00144378608864433
0.172727272727273,0.00387898739425833,0.0199552157940867,0.800616826853733,0.0114325188430388,0.00526801798597173,0.058125543589542,0.0014432061710129
0.172727272727273,0.00424934828955531,0.0200131168478228,0.800049970312165,0.0114949675273574,0.00524793747995493,0.057760631429536,0.00144577481514375
0.172727272727273,0.00465507078282196,0.0200895332230633,0.799190284024481,0.0115721853936256,0.00522409347967194,0.057348495356652,0.00144508354134043
0.172727272727273,0.00509953115548228,0.0201805913279525,0.798162322232025,0.0116602462379186,0.00520099520922266,0.0569574035608264,0.00144634664134604
0.172727272727273,0.00558642805211433,0.0202836054744529,0.797015224902329,0.0117642237661763,0.00518028754361575,0.0565934744253016,0.00145340869700192
0.172727272727273,0.00611981325928354,0.0204029911714731,0.795681816865906,0.0118856532702132,0.00515773258053209,0.0562161048911417,0.00146474681374056
0.172727272727273,0.0067041254231007,0.0205402898706885,0.794149172155405,0.012017479596361,0.00513478666494574,0.05584872534649,0.0014755912733994
0.172727272727273,0.00734422698609058,0.0206892737788496,0.792572742431211,0.0121538784279186,0.00511226499198233,0.0554692472131161,0.00148658785644984
0.172727272727273,0.00804544465074679,0.0208531962125992,0.790890270205749,0.012307196713619,0.00509483855715531,0.0551178714376669,0.00149973866011774
0.172727272727273,0.00881361370649661,0.0210392660655514,0.789015045342192,0.0124774525846464,0.0050811606533878,0.0548271171731811,0.00151433941631264
0.172727272727273,0.00965512658894925,0.0212401075866205,0.787125327219023,0.0126565685558294,0.00506803154276205,0.0544969809241722,0.00152142052345282
0.172727272727273,0.0105769860755209,0.0214566681016598,0.785307542395355,0.0128433672769296,0.00505836917267297,0.0541033604626361,0.0015297164023704
0.172727272727273,0.0115868635601118,0.0216896379581434,0.783602882431965,0.0130419684935753,0.00505445859826547,0.0537142713648521,0.00154327285463523
0.172727272727273,0.0126931628917774,0.02193928468845,0.782070896988576,0.0132476597955523,0.00505524910605169,0.0532456432784078,0.0015642287407063
0.172727272727273,0.0139050903086356,0.022210135177542,0.780686463647357,0.0134630654390232,0.00505801909187129,0.0526671897166563,0.00157824375982236
0.172727272727273,0.0152327310489779,0.0225067338664705,0.779422483906734,0.0136923632602799,0.0050664668687743,0.0521381360656886,0.00159140793829854
0.172727272727273,0.016687133277113,0.0228360989799941,0.778197325324492,0.0139405244885647,0.00508319879906291,0.0516967715027986,0.00160961270664303
0.172727272727273,0.0182804000223465,0.023202358637941,0.776981589660411,0.014214059878173,0.00510232200662889,0.0511662262611926,0.00162610365715755
0.172727272727273,0.0200257898961792,0.0236110768953573,0.775738944282912,0.014522455742187,0.00512420405223666,0.050658880770562,0.00163773731937721
0.172727272727273,0.0219378274258593,0.0240669491146353,0.774459062768929,0.0148718328085124,0.00515179210052902,0.0502379753923409,0.00165518583105009
0.172727272727273,0.0240324239224445,0.0245760186323218,0.773018135680279,0.0152668298109074,0.00518684872935276,0.0499149271032919,0.00167503830723557
0.172727272727273,0.0263270098891965,0.0251426709476572,0.771372631859004,0.0157048487605863,0.00522756326816082,0.0496479529952893,0.00169058549649856
0.172727272727273,0.0288406800721643,0.0257693673778105,0.769537687926048,0.0162039049618125,0.0052740022079134,0.0493911983882486,0.00170857274401636
0.172727272727273,0.0315943523600174,0.0264590368249206,0.767502312729766,0.0167504556745489,0.00532645159330658,0.0491461572272671,0.00172967701875635
0.172727272727273,0.0346109418554369,0.0272144242145075,0.765233352893671,0.0173493850477626,0.00538509393865013,0.0489199267065541,0.00175804800346565
0.172727272727273,0.0379155515666273,0.0280378340556138,0.762685921874086,0.0179996082948836,0.00545021873627554,0.0487246491457163,0.00178782988437923
0.172727272727273,0.0415356813058165,0.0289312238947744,0.759788902726585,0.0187051224531548,0.0055220122338412,0.0485780418943408,0.00181459503931814
0.172727272727273,0.0455014565331251,0.0298961407936622,0.756426063478713,0.0194680072829438,0.00560060484374863,0.0485102275637817,0.0018642372428029
0.172727272727273,0.0498458790501637,0.0309336691047892,0.752392203362168,0.0202817598230966,0.00568596409384271,0.0485801239843706,0.00192025260526249
0.181818181818182,1.63110058878789e-05,0.0199303177888314,0.798377668484403,0.0111523696869129,0.00549902821023826,0.0620334169791308,0.00135934935134067
0.181818181818182,1.78683604574686e-05,0.0199266063799246,0.798450207789696,0.0111503249002985,0.0055028786840743,0.0620780335867221,0.00136132992602534
0.181818181818182,1.95744093057616e-05,0.0199226444982969,0.798526869039146,0.0111484019125179,0.00550701269177376,0.0621282078708833,0.00136347939677387
0.181818181818182,2.14433495776795e-05,0.0199185932125293,0.79860513558697,0.0111465235062967,0.0055114271241576,0.0621836720414438,0.0013657640541463
0.181818181818182,2.3490733943896e-05,0.0199146672071926,0.798681212477587,0.0111448237404521,0.00551584602510051,0.0622391957938184,0.00136835295727359
0.181818181818182,2.57336000247506e-05,0.0199109359689001,0.798753631187714,0.0111437466228936,0.00552048899603282,0.0622998966636159,0.00137146366271113
0.181818181818182,2.81906121713969e-05,0.0199076885531946,0.798813409787457,0.011142661798938,0.00552572546980779,0.0623787085711893,0.00137502254937603
0.181818181818182,3.08822167840396e-05,0.0199043498761729,0.798874228949111,0.0111409914353989,0.00552974792316709,0.062437656756744,0.00137774926820286
0.181818181818182,3.38308124597621e-05,0.0198991973895282,0.798973293727102,0.011138219294718,0.00553169886145313,0.062461418172782,0.00137884605963952
0.181818181818182,3.70609363858589e-05,0.0198934371861654,0.799076941683799,0.0111350171960424,0.00553360395716674,0.0625102566940803,0.00137991073337789
0.181818181818182,4.05994685297705e-05,0.0198899676422182,0.799137786499601,0.0111347118510919,0.00553707424068823,0.0625695601570803,0.00138375986142664
0.181818181818182,4.44758553248202e-05,0.0198814261001382,0.799316517514269,0.0111310031770722,0.00554124616122025,0.0626444895281887,0.00138675661244676
0.181818181818182,4.87223547131866e-05,0.0198730866645932,0.799489473256155,0.0111263687774262,0.00554558043547142,0.0627043738702456,0.001391468235125
0.181818181818182,5.33743045852751e-05,0.0198698811352003,0.799564227503475,0.0111262098582071,0.00554485099689699,0.0626810663414296,0.00139370948922819
0.181818181818182,5.84704168493459e-05,0.01986535060202,0.799652632021774,0.0111253208061662,0.00554260850823823,0.0626372362019545,0.00139551596346625
0.181818181818182,6.40530995785461e-05,0.0198605946132538,0.799741545053277,0.0111233132101832,0.00553877641368315,0.0626038424558242,0.00139621251137426
0.181818181818182,7.01688099161386e-05,0.0198568375771748,0.799816418890604,0.0111215406322554,0.0055374926150247,0.0625917826044411,0.00139800415602533
0.181818181818182,7.68684406756847e-05,0.0198523600084849,0.79990638424269,0.0111192167819982,0.00553553696756603,0.0625585347430802,0.00140017326681556
0.181818181818182,8.42077438533307e-05,0.0198484932825723,0.799978887521117,0.0111171231504227,0.00553259025035671,0.0625110197249401,0.00140150863243786
0.181818181818182,9.22477945765224e-05,0.0198443567891641,0.8000642702613,0.0111139805343337,0.00553014830883663,0.06246279372787,0.00140396217609164
0.181818181818182,0.000101055499349965,0.0198409504055966,0.800123990064935,0.0111114331959415,0.00552549699477964,0.062389533060701,0.00140489876098591
0.181818181818182,0.000110704152828276,0.0198372998766269,0.800185790595645,0.0111074457667693,0.0055215801618426,0.0623112768118702,0.00140592916329225
0.181818181818182,0.000121274047748601,0.0198302423705096,0.800322851177736,0.0111006513149033,0.0055205696000542,0.0622758071411316,0.0014084215955279
0.181818181818182,0.000132853143098831,0.0198225243395024,0.800470300893579,0.0110938858570371,0.00552166589996067,0.062278624828889,0.00141207308268298
0.181818181818182,0.000145537796081703,0.0198128755069764,0.800656448068692,0.0110848234923381,0.0055237557752705,0.0623054427840623,0.00141675748851517
0.181818181818182,0.000159433563965907,0.019803807124567,0.80082983707437,0.0110752205919075,0.00552822835509305,0.0623789770862478,0.00142322847990075
0.181818181818182,0.000174656082496956,0.0197968941101621,0.800945882045471,0.0110666284214714,0.0055317625117723,0.0624399004316202,0.00142812092688719
0.181818181818182,0.000191332028177621,0.0197919728943054,0.801031369436257,0.0110604804555432,0.00553272677853825,0.0624729542344104,0.00142910179576473
0.181818181818182,0.000209600172425715,0.0197853826354092,0.801154849257398,0.0110537295305706,0.0055355694059744,0.0625199273744394,0.00143239759126619
0.181818181818182,0.000229612536381548,0.0197793378283298,0.801269475340473,0.0110483371982349,0.00553731464621147,0.0625476673062289,0.00143672193507499
0.181818181818182,0.000251535655974965,0.0197720248175153,0.801409669323581,0.0110405573096781,0.0055411759765047,0.0626110324838466,0.00144318898228264
0.181818181818182,0.000275551967779405,0.0197639018388838,0.801568970000242,0.0110321592805091,0.00554474243793143,0.0626608663633633,0.00144966483514678
0.181818181818182,0.000301861327185595,0.0197560565444605,0.801721234631574,0.0110232950873232,0.00554866847039797,0.0627111056826263,0.00145585991797763
0.181818181818182,0.000330682671528573,0.0197469677966263,0.801899311322161,0.011014009339316,0.00555166447819172,0.0627209956421584,0.00146066074217145
0.181818181818182,0.000362255842008014,0.0197377081220556,0.80208147693448,0.0110059080485641,0.00555501431534858,0.0627211122516062,0.00146464496585714
0.181818181818182,0.000396843579563243,0.0197285656593891,0.802264412073998,0.0109985508232016,0.00555858183828176,0.0627129095754917,0.00146849205234869
0.181818181818182,0.000434733711311918,0.019717978080406,0.802484130002878,0.0109915433547308,0.00556144339422342,0.0626750923946752,0.00147269864882919
0.181818181818182,0.000476241545747159,0.0197070020558753,0.802710325867514,0.010984771786461,0.00556334620735691,0.0626396354277253,0.00147756557286234
0.181818181818182,0.000521712496625115,0.0196984113164177,0.802898311648317,0.0109800126490407,0.00556229829998667,0.0625657955837362,0.00148169289683217
0.181818181818182,0.00057152495737807,0.0196915255104946,0.803041663957963,0.0109784106105052,0.00555927402117258,0.0625001629534843,0.00148480804468941
0.181818181818182,0.000626093449972922,0.0196831075562531,0.803227937442139,0.010975630317103,0.005555424186266,0.062430020961005,0.00148811424277246
0.181818181818182,0.000685872074418769,0.0196711066111346,0.803478426549936,0.010969812441737,0.0055533055140879,0.0623968205221626,0.00149378414259465
0.181818181818182,0.000751358287629188,0.0196623313158442,0.803670724136197,0.0109671508657022,0.00555059739662629,0.062356527006336,0.00149650635413433
0.181818181818182,0.000823097043085586,0.0196513348663149,0.803916902446552,0.0109639477866236,0.00554967085739824,0.062338749167006,0.00149819067506054
0.181818181818182,0.000901685325750465,0.0196439277976122,0.804091136583952,0.010961924922316,0.00554797344489473,0.0623263151717289,0.0015002393283308
0.181818181818182,0.000987777119968564,0.0196400122487405,0.804220512880128,0.0109630120894607,0.00554586408455734,0.0623054459603089,0.00150200657206412
0.181818181818182,0.00108208885169704,0.0196396115592458,0.80428560133483,0.0109667879977713,0.0055425895809687,0.0622644383733086,0.00150169254514868
0.181818181818182,0.001185405350353,0.0196405793888035,0.80431941568839,0.0109737257412937,0.0055362290273093,0.0621823511129672,0.00149607371342233
0.181818181818182,0.00129858637989087,0.0196440243293277,0.804316554583664,0.0109836238607814,0.0055276917815504,0.062098350651541,0.00148870672335723
0.181818181818182,0.00142257379345884,0.0196527298070977,0.804221578428629,0.0110002391764279,0.00551446451649551,0.0619293025142067,0.00148095307783456
0.181818181818182,0.00155839937117309,0.0196647050212176,0.804067867038468,0.0110230956026436,0.00549933897019253,0.0617181315416823,0.00147353369316516
0.181818181818182,0.00170719340623292,0.0196776992199265,0.803914006529083,0.011046033660139,0.00548521374849849,0.0615426933548301,0.00146814696873774
0.181818181818182,0.00187019411082748,0.019696057025019,0.803657252518483,0.0110749400199099,0.00546717718110231,0.0613140367098356,0.00146324906290706
0.181818181818182,0.00204875792010679,0.0197214367059997,0.803279338835937,0.0111145841531017,0.00544460466832411,0.0610432940595926,0.00145916333578392
0.181818181818182,0.00224437077996312,0.019750530584054,0.802837864551779,0.0111563674676165,0.00542153197428608,0.0607647097994303,0.00145760025292684
0.181818181818182,0.00245866051255567,0.0197823775230549,0.802393139867908,0.0112000852253818,0.00539709937879201,0.0604088709415981,0.00145783911816323
0.181818181818182,0.00269341036248024,0.019813457255213,0.802003685788893,0.011245516723518,0.00537041785086753,0.0599375216740191,0.00145856209627114
0.181818181818182,0.00295057383631027,0.019845076543619,0.80165672354907,0.011295083957252,0.00534273536022997,0.0594194135043409,0.00145431805476026
0.181818181818182,0.00323229095899884,0.0198813506433393,0.801285761847039,0.0113470567691703,0.00531323456594694,0.0588676358128023,0.00144887383406199
0.181818181818182,0.0035409060824218,0.0199228598492632,0.800912880924051,0.0114020147769589,0.00528712600724645,0.0584122758417471,0.00144618834443193
0.181818181818182,0.00387898739425833,0.0199733810239052,0.800438530984704,0.0114617752369775,0.00526601133450659,0.0580354472969723,0.00144765481381906
0.181818181818182,0.00424934828955531,0.0200391831519691,0.799723871590901,0.0115325034391197,0.00524449751113906,0.0576618671185819,0.00144894515078963
0.181818181818182,0.00465507078282196,0.0201217976641387,0.798773140871272,0.0116143612207644,0.00522022825645522,0.0572566357697433,0.00144953880250134
0.181818181818182,0.00509953115548228,0.0202166776654966,0.797695977291267,0.0117095851759578,0.00519828026437932,0.0568897720790699,0.00145263218795526
0.181818181818182,0.00558642805211433,0.0203255179441656,0.796464257977017,0.0118230434423769,0.00517724580754028,0.0565420337283055,0.00146366028402203
0.181818181818182,0.00611981325928354,0.0204512561206879,0.795036986672083,0.0119501386681669,0.00515362524059882,0.0561776388602513,0.00147405909768884
0.181818181818182,0.0067041254231007,0.0205908845364846,0.793505702264411,0.0120829834985182,0.00512998486540028,0.0558145312224054,0.00148502974650829
0.181818181818182,0.00734422698609058,0.0207429248651806,0.791907079743086,0.0122256403744693,0.00510946065617899,0.0554607397811737,0.00149706041034463
0.181818181818182,0.00804544465074679,0.02091407778151,0.790146029145522,0.0123845368603423,0.00509300819360394,0.0551452602575045,0.00151063617852369
0.181818181818182,0.00881361370649661,0.0211036705641695,0.78827037696036,0.0125585416682521,0.00507817114017509,0.054832761300374,0.00152075988739158
0.181818181818182,0.00965512658894925,0.0213076199409488,0.786435095497735,0.0127379884712425,0.00506571942327692,0.0544794325953903,0.00152788253487397
0.181818181818182,0.0105769860755209,0.0215256200734201,0.784743138137729,0.0129279447195632,0.00505742113451036,0.0540893661737818,0.00153728583630818
0.181818181818182,0.0115868635601118,0.0217580418323471,0.783221246997579,0.0131234558618778,0.0050543638029996,0.0536655159076249,0.00155188909491871
0.181818181818182,0.0126931628917774,0.0220088256886792,0.781859193627679,0.0133275064651619,0.00505510221448437,0.0531600387534628,0.0015719213943375
0.181818181818182,0.0139050903086356,0.0222834665337664,0.780612226007551,0.0135415550309198,0.00505845572706051,0.0526003909886996,0.00158404489055483
0.181818181818182,0.0152327310489779,0.0225877520857613,0.779447559237515,0.013775209512833,0.00507008599976568,0.0521228528779229,0.00160101552321563
0.181818181818182,0.016687133277113,0.0229264744638794,0.778304556731934,0.0140300031491419,0.00508692493280806,0.0516534564161959,0.0016187969856556
0.181818181818182,0.0182804000223465,0.0233048086529171,0.777153019172732,0.0143145125995018,0.00510427055406843,0.0511364829229343,0.00163239456273115
0.181818181818182,0.0200257898961792,0.0237284192445861,0.775952563441831,0.0146368854706029,0.00512617570806285,0.0506848994904414,0.0016449602173669
0.181818181818182,0.0219378274258593,0.0242023888981399,0.774675057341557,0.0150038518213496,0.00515649214221899,0.0503366081388321,0.00166289776996101
0.181818181818182,0.0240324239224445,0.0247330004308653,0.773189269545576,0.0154186641226463,0.00519226860851626,0.050051052592682,0.00168325766944353
0.181818181818182,0.0263270098891965,0.0253229226693204,0.771522621303517,0.0158778702324716,0.00523372893836005,0.0497949959294669,0.00169657231226825
0.181818181818182,0.0288406800721643,0.0259754585702772,0.769665587452073,0.0163996565877234,0.00528109435771568,0.0495511904325122,0.0017156145606601
0.181818181818182,0.0315943523600174,0.0266938083827681,0.767587059128308,0.0169689321676808,0.00533464224242685,0.0493262465091966,0.00173868356829065
0.181818181818182,0.0346109418554369,0.0274808329142219,0.765244887861796,0.0175940986177596,0.00539468533861056,0.0491289685293749,0.00176981641348586
0.181818181818182,0.0379155515666273,0.0283390085351811,0.762572751855449,0.0182744223681246,0.00546148462232766,0.0489762496635519,0.00179604531842703
0.181818181818182,0.0415356813058165,0.0292703379013682,0.759468631984422,0.0190098143312618,0.00553531602666574,0.0488954750421588,0.00182945938636329
0.181818181818182,0.0455014565331251,0.0302766223576576,0.755759561563779,0.019803866341116,0.00561632003188591,0.0489318044500917,0.00188147687519349
0.181818181818182,0.0498458790501637,0.0313566696139448,0.751284800892917,0.0206491430464702,0.0057027281630837,0.049082597501212,0.00194251651423217
0.190909090909091,1.63110058878789e-05,0.0199028015826901,0.79888032371682,0.0111452142369715,0.00556446198594571,0.0630515793202283,0.001405924602962
0.190909090909091,1.78683604574686e-05,0.0199018623187479,0.798903387458453,0.0111438179289345,0.0055640050998405,0.0630274208320895,0.00140482646012633
0.190909090909091,1.95744093057616e-05,0.0198988372677532,0.798969100953377,0.0111404392107218,0.00556092335968609,0.0629917897505359,0.00140111143740765
0.190909090909091,2.14433495776795e-05,0.019897088963327,0.799003980975375,0.0111390084706723,0.00555946439775202,0.0629681267277808,0.00139964001270379
0.190909090909091,2.3490733943896e-05,0.0198954346503468,0.79903642454261,0.0111377392648953,0.00555803690283006,0.0629455195767623,0.00139823443980248
0.190909090909091,2.57336000247506e-05,0.0198928817283334,0.799088153143439,0.0111364958607857,0.00555541849514649,0.0628986073121257,0.0013963627034625
0.190909090909091,2.81906121713969e-05,0.019889836598634,0.799148616763759,0.0111345887604906,0.00555141955386498,0.0628273826160616,0.0013936837578434
0.190909090909091,3.08822167840396e-05,0.0198879928515953,0.799181724208454,0.0111332073213464,0.00554983807938402,0.0628101084758025,0.00139215235979675
0.190909090909091,3.38308124597621e-05,0.0198863737405793,0.799208361534668,0.0111317624769735,0.00554802085701329,0.0627953238867668,0.00139036280875029
0.190909090909091,3.70609363858589e-05,0.0198845266303253,0.799240466355626,0.0111310550502596,0.00554539152098041,0.0627592731266561,0.00138824871892892
0.190909090909091,4.05994685297705e-05,0.0198809719641293,0.799316218618717,0.011129862569791,0.0055412799562483,0.0626734563055021,0.00138582697995844
